Protocol,Timestamp,Source_IP,Source_Port,Destination_IP,Destination_Port,Packet_Length,Score_1,Score_2,malicious
UDP,2025-01-16 18:22:16.964121,192.168.1.46,36832,66.22.241.138,50008,1126,1.0,0.0,0
UDP,2025-01-16 18:22:16.964537,192.168.1.46,36832,66.22.241.138,50008,1127,1.0,0.0,0
UDP,2025-01-16 18:22:16.970032,192.168.1.46,36832,66.22.241.138,50008,1210,1.0,0.0,0
UDP,2025-01-16 18:22:16.970605,192.168.1.46,36832,66.22.241.138,50008,1210,1.0,0.0,0
UDP,2025-01-16 18:22:16.971155,192.168.1.46,36832,66.22.241.138,50008,1210,1.0,0.0,0
UDP,2025-01-16 18:22:16.976921,192.168.1.46,36832,66.22.241.138,50008,1210,1.0,0.0,0
UDP,2025-01-16 18:22:16.977450,192.168.1.46,36832,66.22.241.138,50008,1210,1.0,0.0,0
UDP,2025-01-16 18:22:16.978015,192.168.1.46,36832,66.22.241.138,50008,1210,1.0,0.0,0
UDP,2025-01-16 18:22:16.980547,66.22.241.138,50008,192.168.1.46,36832,130,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:16.981044,192.168.1.46,36832,66.22.241.138,50008,1210,1.0,0.0,0
UDP,2025-01-16 18:22:16.981478,192.168.1.46,36832,66.22.241.138,50008,1210,1.0,0.0,0
UDP,2025-01-16 18:22:16.984461,66.22.241.142,50003,192.168.1.46,49370,77,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:16.985632,192.168.1.46,36832,66.22.241.138,50008,1210,1.0,0.0,0
UDP,2025-01-16 18:22:16.986558,192.168.1.46,36832,66.22.241.138,50008,1210,1.0,0.0,0
UDP,2025-01-16 18:22:16.988103,192.168.1.46,36832,66.22.241.138,50008,1210,1.0,0.0,0
UDP,2025-01-16 18:22:16.993554,192.168.1.46,36832,66.22.241.138,50008,1211,1.0,0.0,0
UDP,2025-01-16 18:22:16.994012,192.168.1.46,36832,66.22.241.138,50008,1211,1.0,0.0,0
UDP,2025-01-16 18:22:16.994421,192.168.1.46,36832,66.22.241.138,50008,1211,1.0,0.0,0
UDP,2025-01-16 18:22:16.999692,192.168.1.46,36832,66.22.241.138,50008,1211,1.0,0.0,0
UDP,2025-01-16 18:22:17.000174,192.168.1.46,36832,66.22.241.138,50008,1211,1.0,0.0,0
UDP,2025-01-16 18:22:17.000621,192.168.1.46,36832,66.22.241.138,50008,1211,1.0,0.0,0
UDP,2025-01-16 18:22:17.002898,66.22.241.142,50003,192.168.1.46,49370,77,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.005169,192.168.1.46,36832,66.22.241.138,50008,1211,1.0,0.0,0
UDP,2025-01-16 18:22:17.005617,192.168.1.46,36832,66.22.241.138,50008,1252,1.0,0.0,0
UDP,2025-01-16 18:22:17.011857,192.168.1.46,36832,66.22.241.138,50008,1252,1.0,0.0,0
UDP,2025-01-16 18:22:17.012379,192.168.1.46,36832,66.22.241.138,50008,1252,1.0,0.0,0
UDP,2025-01-16 18:22:17.012858,192.168.1.46,36832,66.22.241.138,50008,1252,1.0,0.0,0
UDP,2025-01-16 18:22:17.019766,192.168.1.46,36832,66.22.241.138,50008,1253,1.0,0.0,0
UDP,2025-01-16 18:22:17.020302,192.168.1.46,36832,66.22.241.138,50008,1253,1.0,0.0,0
UDP,2025-01-16 18:22:17.020832,192.168.1.46,36832,66.22.241.138,50008,1253,1.0,0.0,0
UDP,2025-01-16 18:22:17.021292,192.168.1.46,36832,66.22.241.138,50008,1253,1.0,0.0,0
UDP,2025-01-16 18:22:17.021709,192.168.1.46,36832,66.22.241.138,50008,50,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.023659,192.168.1.46,49370,66.22.241.142,50003,94,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.024117,66.22.241.142,50003,192.168.1.46,49370,144,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.025202,192.168.1.46,36832,66.22.241.138,50008,1253,1.0,0.0,0
UDP,2025-01-16 18:22:17.025653,192.168.1.46,36832,66.22.241.138,50008,1253,1.0,0.0,0
UDP,2025-01-16 18:22:17.030485,192.168.1.46,36832,66.22.241.138,50008,1253,1.0,0.0,0
UDP,2025-01-16 18:22:17.030957,192.168.1.46,36832,66.22.241.138,50008,1253,1.0,0.0,0
UDP,2025-01-16 18:22:17.031483,66.22.241.138,50008,192.168.1.46,36832,60,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.035953,192.168.1.46,36832,66.22.241.138,50008,1253,1.0,0.0,0
UDP,2025-01-16 18:22:17.036389,192.168.1.46,36832,66.22.241.138,50008,1133,1.0,0.0,0
UDP,2025-01-16 18:22:17.036809,192.168.1.46,36832,66.22.241.138,50008,1133,1.0,0.0,0
UDP,2025-01-16 18:22:17.041140,192.168.1.46,36832,66.22.241.138,50008,1133,1.0,0.0,0
UDP,2025-01-16 18:22:17.041579,192.168.1.46,36832,66.22.241.138,50008,1254,1.0,0.0,0
UDP,2025-01-16 18:22:17.042453,66.22.241.142,50003,192.168.1.46,49370,151,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.051362,192.168.1.46,36832,66.22.241.138,50008,1254,1.0,0.0,0
UDP,2025-01-16 18:22:17.052411,192.168.1.46,36832,66.22.241.138,50008,1254,1.0,0.0,0
UDP,2025-01-16 18:22:17.053369,192.168.1.46,36832,66.22.241.138,50008,1254,1.0,0.0,0
UDP,2025-01-16 18:22:17.053949,192.168.1.46,36832,66.22.241.138,50008,1254,1.0,0.0,0
UDP,2025-01-16 18:22:17.056894,192.168.1.46,36832,66.22.241.138,50008,1254,1.0,0.0,0
UDP,2025-01-16 18:22:17.057771,192.168.1.46,36832,66.22.241.138,50008,1254,1.0,0.0,0
UDP,2025-01-16 18:22:17.058874,192.168.1.46,36832,66.22.241.138,50008,1254,1.0,0.0,0
UDP,2025-01-16 18:22:17.062625,66.22.241.142,50003,192.168.1.46,49370,146,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.063188,192.168.1.46,36832,66.22.241.138,50008,1254,1.0,0.0,0
UDP,2025-01-16 18:22:17.063973,192.168.1.46,36832,66.22.241.138,50008,1255,1.0,0.0,0
UDP,2025-01-16 18:22:17.064754,192.168.1.46,36832,66.22.241.138,50008,1255,1.0,0.0,0
UDP,2025-01-16 18:22:17.067380,192.168.1.46,36832,66.22.241.138,50008,1255,1.0,0.0,0
UDP,2025-01-16 18:22:17.067946,192.168.1.46,36832,66.22.241.138,50008,1255,1.0,0.0,0
UDP,2025-01-16 18:22:17.073628,192.168.1.46,36832,66.22.241.138,50008,1255,1.0,0.0,0
UDP,2025-01-16 18:22:17.074143,192.168.1.46,36832,66.22.241.138,50008,1255,1.0,0.0,0
UDP,2025-01-16 18:22:17.074604,192.168.1.46,36832,66.22.241.138,50008,1255,1.0,0.0,0
UDP,2025-01-16 18:22:17.078924,192.168.1.46,36832,66.22.241.138,50008,1255,1.0,0.0,0
UDP,2025-01-16 18:22:17.079492,192.168.1.46,36832,66.22.241.138,50008,969,1.0,0.0,0
UDP,2025-01-16 18:22:17.081290,192.168.1.46,36832,66.22.241.138,50008,969,1.0,0.0,0
UDP,2025-01-16 18:22:17.082370,66.22.241.142,50003,192.168.1.46,49370,155,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.085187,66.22.241.138,50008,192.168.1.46,36832,134,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.085806,192.168.1.46,36832,66.22.241.138,50008,969,1.0,0.0,0
UDP,2025-01-16 18:22:17.086274,192.168.1.46,36832,66.22.241.138,50008,1230,1.0,0.0,0
UDP,2025-01-16 18:22:17.086985,192.168.1.46,36832,66.22.241.138,50008,1230,1.0,0.0,0
UDP,2025-01-16 18:22:17.090109,192.168.1.46,36832,66.22.241.138,50008,1230,1.0,0.0,0
UDP,2025-01-16 18:22:17.090960,192.168.1.46,36832,66.22.241.138,50008,1230,1.0,0.0,0
UDP,2025-01-16 18:22:17.096344,192.168.1.46,36832,66.22.241.138,50008,1230,1.0,0.0,0
UDP,2025-01-16 18:22:17.096937,192.168.1.46,36832,66.22.241.138,50008,1230,1.0,0.0,0
UDP,2025-01-16 18:22:17.097462,192.168.1.46,36832,66.22.241.138,50008,1230,1.0,0.0,0
UDP,2025-01-16 18:22:17.103060,192.168.1.46,36832,66.22.241.138,50008,1230,1.0,0.0,0
UDP,2025-01-16 18:22:17.104405,192.168.1.46,36832,66.22.241.138,50008,1230,1.0,0.0,0
UDP,2025-01-16 18:22:17.105053,66.22.241.142,50003,192.168.1.46,49370,156,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.106123,192.168.1.46,36832,66.22.241.138,50008,1230,1.0,0.0,0
UDP,2025-01-16 18:22:17.107544,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.108408,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.117067,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.117936,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.118745,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.119551,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.121764,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.122287,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.124193,66.22.241.142,50003,192.168.1.46,49370,158,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.124718,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.127832,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.128398,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.131428,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.131919,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.137737,192.168.1.46,36832,66.22.241.138,50008,1231,1.0,0.0,0
UDP,2025-01-16 18:22:17.138323,192.168.1.46,36832,66.22.241.138,50008,1213,1.0,0.0,0
UDP,2025-01-16 18:22:17.143314,66.22.241.142,50003,192.168.1.46,49370,150,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.144253,192.168.1.46,36832,66.22.241.138,50008,1213,1.0,0.0,0
UDP,2025-01-16 18:22:17.144884,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.145401,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.150582,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.151156,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.155427,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.156494,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.157373,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.158219,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.161102,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.161676,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.162271,66.22.241.142,50003,192.168.1.46,49370,149,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.166411,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.166966,192.168.1.46,36832,66.22.241.138,50008,1214,1.0,0.0,0
UDP,2025-01-16 18:22:17.172764,192.168.1.46,36832,66.22.241.138,50008,1103,1.0,0.0,0
UDP,2025-01-16 18:22:17.173327,192.168.1.46,36832,66.22.241.138,50008,1104,1.0,0.0,0
UDP,2025-01-16 18:22:17.173913,192.168.1.46,36832,66.22.241.138,50008,1104,1.0,0.0,0
UDP,2025-01-16 18:22:17.178165,192.168.1.46,36832,66.22.241.138,50008,1204,1.0,0.0,0
UDP,2025-01-16 18:22:17.178662,192.168.1.46,36832,66.22.241.138,50008,1204,1.0,0.0,0
UDP,2025-01-16 18:22:17.179117,192.168.1.46,36832,66.22.241.138,50008,1204,1.0,0.0,0
UDP,2025-01-16 18:22:17.181411,192.168.1.46,36832,66.22.241.138,50008,1204,1.0,0.0,0
UDP,2025-01-16 18:22:17.182476,66.22.241.142,50003,192.168.1.46,49370,149,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.185128,192.168.1.46,36832,66.22.241.138,50008,1204,1.0,0.0,0
UDP,2025-01-16 18:22:17.185653,192.168.1.46,36832,66.22.241.138,50008,1204,1.0,0.0,0
UDP,2025-01-16 18:22:17.190325,66.22.241.138,50008,192.168.1.46,36832,134,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.190926,192.168.1.46,36832,66.22.241.138,50008,1204,1.0,0.0,0
UDP,2025-01-16 18:22:17.191603,192.168.1.46,36832,66.22.241.138,50008,1204,1.0,0.0,0
UDP,2025-01-16 18:22:17.192214,192.168.1.46,36832,66.22.241.138,50008,1204,1.0,0.0,0
UDP,2025-01-16 18:22:17.193333,192.168.1.46,36832,66.22.241.138,50008,1205,1.0,0.0,0
UDP,2025-01-16 18:22:17.196136,192.168.1.46,36832,66.22.241.138,50008,1205,1.0,0.0,0
UDP,2025-01-16 18:22:17.203870,192.168.1.46,36832,66.22.241.138,50008,1205,1.0,0.0,0
UDP,2025-01-16 18:22:17.206741,192.168.1.46,36832,66.22.241.138,50008,1205,1.0,0.0,0
UDP,2025-01-16 18:22:17.208818,192.168.1.46,36832,66.22.241.138,50008,1205,1.0,0.0,0
UDP,2025-01-16 18:22:17.210694,66.22.241.142,50003,192.168.1.46,49370,156,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.212978,192.168.1.46,36832,66.22.241.138,50008,1205,1.0,0.0,0
UDP,2025-01-16 18:22:17.215058,192.168.1.46,36832,66.22.241.138,50008,1205,1.0,0.0,0
UDP,2025-01-16 18:22:17.218625,66.22.241.138,50008,192.168.1.46,36832,134,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.220643,192.168.1.46,36832,66.22.241.138,50008,1205,1.0,0.0,0
UDP,2025-01-16 18:22:17.221834,192.168.1.46,36832,66.22.241.138,50008,1205,1.0,0.0,0
UDP,2025-01-16 18:22:17.222831,192.168.1.46,36832,66.22.241.138,50008,1088,1.0,0.0,0
UDP,2025-01-16 18:22:17.223665,192.168.1.46,36832,66.22.241.138,50008,1088,1.0,0.0,0
UDP,2025-01-16 18:22:17.224483,192.168.1.46,36832,66.22.241.138,50008,1088,1.0,0.0,0
UDP,2025-01-16 18:22:17.225829,66.22.241.142,50003,192.168.1.46,49370,152,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.226721,192.168.1.46,36832,66.22.241.138,50008,1089,1.0,0.0,0
UDP,2025-01-16 18:22:17.227689,192.168.1.46,36832,66.22.241.138,50008,1221,1.0,0.0,0
UDP,2025-01-16 18:22:17.228428,192.168.1.46,36832,66.22.241.138,50008,1221,1.0,0.0,0
UDP,2025-01-16 18:22:17.229112,192.168.1.46,36832,66.22.241.138,50008,1221,1.0,0.0,0
UDP,2025-01-16 18:22:17.231663,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.232354,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.233081,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.238776,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.239467,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.240149,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.242471,66.22.241.142,50003,192.168.1.46,49370,141,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.243687,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.244423,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.251052,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.252709,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.254024,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.257213,192.168.1.46,36832,66.22.241.138,50008,1222,1.0,0.0,0
UDP,2025-01-16 18:22:17.258280,192.168.1.46,36832,66.22.241.138,50008,1238,1.0,0.0,0
UDP,2025-01-16 18:22:17.259495,192.168.1.46,36832,66.22.241.138,50008,1238,1.0,0.0,0
UDP,2025-01-16 18:22:17.262658,66.22.241.142,50003,192.168.1.46,49370,155,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.265370,192.168.1.46,36832,66.22.241.138,50008,1238,1.0,0.0,0
UDP,2025-01-16 18:22:17.266148,192.168.1.46,36832,66.22.241.138,50008,1238,1.0,0.0,0
UDP,2025-01-16 18:22:17.266897,192.168.1.46,36832,66.22.241.138,50008,1238,1.0,0.0,0
UDP,2025-01-16 18:22:17.267629,192.168.1.46,36832,66.22.241.138,50008,1238,1.0,0.0,0
UDP,2025-01-16 18:22:17.271836,192.168.1.46,36832,66.22.241.138,50008,1239,1.0,0.0,0
UDP,2025-01-16 18:22:17.272834,192.168.1.46,36832,66.22.241.138,50008,1239,1.0,0.0,0
UDP,2025-01-16 18:22:17.274876,192.168.1.46,36832,66.22.241.138,50008,1239,1.0,0.0,0
UDP,2025-01-16 18:22:17.279990,192.168.1.46,36832,66.22.241.138,50008,1239,1.0,0.0,0
UDP,2025-01-16 18:22:17.280738,192.168.1.46,36832,66.22.241.138,50008,1239,1.0,0.0,0
UDP,2025-01-16 18:22:17.281357,192.168.1.46,36832,66.22.241.138,50008,1239,1.0,0.0,0
UDP,2025-01-16 18:22:17.281979,192.168.1.46,36832,66.22.241.138,50008,1239,1.0,0.0,0
UDP,2025-01-16 18:22:17.285696,66.22.241.142,50003,192.168.1.46,49370,169,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.286627,192.168.1.46,36832,66.22.241.138,50008,1239,1.0,0.0,0
UDP,2025-01-16 18:22:17.287203,192.168.1.46,36832,66.22.241.138,50008,1035,1.0,0.0,0
UDP,2025-01-16 18:22:17.290581,66.22.241.138,50008,192.168.1.46,36832,130,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.291230,192.168.1.46,36832,66.22.241.138,50008,1035,1.0,0.0,0
UDP,2025-01-16 18:22:17.291782,192.168.1.46,36832,66.22.241.138,50008,1035,1.0,0.0,0
UDP,2025-01-16 18:22:17.292319,192.168.1.46,36832,66.22.241.138,50008,1035,1.0,0.0,0
UDP,2025-01-16 18:22:17.299068,192.168.1.46,36832,66.22.241.138,50008,1036,1.0,0.0,0
UDP,2025-01-16 18:22:17.299670,192.168.1.46,36832,66.22.241.138,50008,1191,1.0,0.0,0
UDP,2025-01-16 18:22:17.300191,192.168.1.46,36832,66.22.241.138,50008,1191,1.0,0.0,0
UDP,2025-01-16 18:22:17.300768,192.168.1.46,36832,66.22.241.138,50008,1191,1.0,0.0,0
UDP,2025-01-16 18:22:17.302700,66.22.241.142,50003,192.168.1.46,49370,169,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.304081,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.304632,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.306873,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.312568,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.313269,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.313788,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.317656,192.168.1.46,36832,66.22.241.138,50008,118,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.318292,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.318831,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.319314,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.321810,66.22.241.142,50003,192.168.1.46,49370,174,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.323242,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.323756,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.329225,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.329719,192.168.1.46,36832,66.22.241.138,50008,1192,1.0,0.0,0
UDP,2025-01-16 18:22:17.330196,192.168.1.46,36832,66.22.241.138,50008,1180,1.0,0.0,0
UDP,2025-01-16 18:22:17.331416,192.168.1.46,36832,66.22.241.138,50008,1180,1.0,0.0,0
UDP,2025-01-16 18:22:17.334721,192.168.1.46,36832,66.22.241.138,50008,1181,1.0,0.0,0
UDP,2025-01-16 18:22:17.335218,192.168.1.46,36832,66.22.241.138,50008,1181,1.0,0.0,0
UDP,2025-01-16 18:22:17.340433,192.168.1.46,36832,66.22.241.138,50008,1256,1.0,0.0,0
UDP,2025-01-16 18:22:17.341237,192.168.1.46,36832,66.22.241.138,50008,1256,1.0,0.0,0
UDP,2025-01-16 18:22:17.342698,66.22.241.142,50003,192.168.1.46,49370,165,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.345456,192.168.1.46,36832,66.22.241.138,50008,1256,1.0,0.0,0
UDP,2025-01-16 18:22:17.345983,192.168.1.46,36832,66.22.241.138,50008,1256,1.0,0.0,0
UDP,2025-01-16 18:22:17.351623,192.168.1.46,36832,66.22.241.138,50008,1256,1.0,0.0,0
UDP,2025-01-16 18:22:17.352149,192.168.1.46,36832,66.22.241.138,50008,1256,1.0,0.0,0
UDP,2025-01-16 18:22:17.352615,192.168.1.46,36832,66.22.241.138,50008,1256,1.0,0.0,0
UDP,2025-01-16 18:22:17.357357,192.168.1.46,36832,66.22.241.138,50008,1256,1.0,0.0,0
UDP,2025-01-16 18:22:17.357983,192.168.1.46,36832,66.22.241.138,50008,1257,1.0,0.0,0
UDP,2025-01-16 18:22:17.362142,66.22.241.142,50003,192.168.1.46,49370,162,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.362783,192.168.1.46,36832,66.22.241.138,50008,1257,1.0,0.0,0
UDP,2025-01-16 18:22:17.363305,192.168.1.46,36832,66.22.241.138,50008,1257,1.0,0.0,0
UDP,2025-01-16 18:22:17.363781,192.168.1.46,36832,66.22.241.138,50008,1257,1.0,0.0,0
UDP,2025-01-16 18:22:17.367122,192.168.1.46,36832,66.22.241.138,50008,1257,1.0,0.0,0
UDP,2025-01-16 18:22:17.367645,192.168.1.46,36832,66.22.241.138,50008,1257,1.0,0.0,0
UDP,2025-01-16 18:22:17.374829,192.168.1.46,36832,66.22.241.138,50008,1257,1.0,0.0,0
UDP,2025-01-16 18:22:17.376039,192.168.1.46,36832,66.22.241.138,50008,1257,1.0,0.0,0
UDP,2025-01-16 18:22:17.377388,192.168.1.46,36832,66.22.241.138,50008,1257,1.0,0.0,0
UDP,2025-01-16 18:22:17.381008,192.168.1.46,36832,66.22.241.138,50008,1257,1.0,0.0,0
UDP,2025-01-16 18:22:17.381550,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.382133,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.386986,66.22.241.142,50003,192.168.1.46,49370,167,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.387613,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.388107,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.388578,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.391873,66.22.241.138,50008,192.168.1.46,36832,134,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.392390,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.392950,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.398797,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.399320,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.399783,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.402521,66.22.241.142,50003,192.168.1.46,49370,153,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.404875,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.405540,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.406051,192.168.1.46,36832,66.22.241.138,50008,1200,1.0,0.0,0
UDP,2025-01-16 18:22:17.411603,192.168.1.46,36832,66.22.241.138,50008,1201,1.0,0.0,0
UDP,2025-01-16 18:22:17.412162,192.168.1.46,36832,66.22.241.138,50008,1201,1.0,0.0,0
UDP,2025-01-16 18:22:17.412898,192.168.1.46,36832,66.22.241.138,50008,1201,1.0,0.0,0
UDP,2025-01-16 18:22:17.418302,192.168.1.46,36832,66.22.241.138,50008,1201,1.0,0.0,0
UDP,2025-01-16 18:22:17.419223,192.168.1.46,36832,66.22.241.138,50008,1205,1.0,0.0,0
UDP,2025-01-16 18:22:17.419946,192.168.1.46,36832,66.22.241.138,50008,1205,1.0,0.0,0
UDP,2025-01-16 18:22:17.420538,192.168.1.46,36832,66.22.241.138,50008,102,0.25862068965517243,0.7413793103448276,1
UDP,2025-01-16 18:22:17.423373,66.22.241.142,50003,192.168.1.46,49370,159,0.032559456398640996,0.967440543601359,1
UDP,2025-01-16 18:22:17.425293,192.168.1.46,36832,66.22.241.138,50008,1206,1.0,0.0,0
UDP,2025-01-16 18:22:17.425825,192.168.1.46,36832,66.22.241.138,50008,1206,1.0,0.0,0
UDP,2025-01-16 18:22:17.426294,192.168.1.46,36832,66.22.241.138,50008,1097,1.0,0.0,0
UDP,2025-01-16 18:22:17.431143,192.168.1.46,36832,66.22.241.138,50008,1097,1.0,0.0,0
